SGTime,Engagement
35.01667,0
35.03333,0
35.05,0
35.06667,0
35.08333,0
35.1,0
35.11666,0
35.13334,0
35.15,0
35.16667,0
35.18333,0
35.2,0
35.21667,0
35.23333,0
35.25,0
35.26667,0
35.28333,0
35.3,0
35.31667,0
35.33333,0
35.35,0
35.36666,0
35.38334,0
35.4,0
35.41667,0
35.43333,0
35.45,0
35.46667,0
35.48333,0
35.5,0
35.51667,0
35.53333,0
35.55,0
35.56667,0
35.58333,0
35.6,0
35.61666,0
35.63334,0
35.65,0
35.66667,0
35.68333,0
35.7,0
35.71667,0
35.73333,0
35.75,0
35.76667,0
35.78333,0
35.8,0
35.81667,0
35.83333,0
35.85,0
35.86666,0
35.88334,0
35.9,0
35.91667,0
35.93333,0
35.95,0
35.96667,0
35.98333,0
36.0,0
36.01667,0
36.03333,0
36.05,0
36.06667,0
36.08333,0
36.1,0
36.11666,0
36.13334,0
36.15,0
36.16667,0
36.18333,0
36.2,0
36.21667,0
36.23333,0
36.25,0
36.26667,0
36.28333,0
36.3,0
36.31667,0
36.33333,0
36.35,0
36.36666,0
36.38334,0
36.4,0
36.41667,0
36.43333,0
36.45,0
36.46667,0
36.48333,0
36.5,0
36.51667,0
36.53333,0
36.55,0
36.56667,0
36.58333,0
36.6,0
36.61666,0
36.63334,0
36.65,0
36.66667,0
36.68333,0
36.7,0
36.71667,0
36.73333,0
36.75,0
36.76667,0
36.78333,0
36.8,0
36.81667,0
36.83333,0
36.85,0
36.86666,0
36.88334,0
36.9,0
36.91667,0
36.93333,0
36.95,0
36.96667,0
36.98333,0
37.0,0
37.01667,0
37.03333,0
37.05,0
37.06667,0
37.08333,0
37.1,0
37.11666,0
37.13334,0
37.15,0
37.16667,0
37.18333,0
37.2,0
37.21667,0
37.23333,0
37.25,0
37.26667,0
37.28333,0
37.3,0
37.31667,0
37.33333,0
37.35,0
37.36666,0
37.38334,0
37.4,0
37.41667,0
37.43333,0
37.45,0
37.46667,0
37.48333,0
37.5,0
37.51667,0
37.53333,0
37.55,0
37.56667,0
37.58333,0
37.6,0
37.61666,0
37.63334,0
37.65,0
37.66667,0
37.68333,0
37.7,0
37.71667,0
37.73333,0
37.75,0
37.76667,0
37.78333,0
37.8,0
37.81667,0
37.83333,0
37.85,0
37.86666,0
37.88334,0
37.9,0
37.91667,0
37.93333,0
37.95,0
37.96667,0
37.98333,0
38.0,0
38.01667,0
38.03333,0
38.05,0
38.06667,0
38.08333,0
38.1,0
38.11666,0
38.13334,0
38.15,0
38.16667,0
38.18333,0
38.2,0
38.21667,0
38.23333,0
38.25,0
38.26667,0
38.28333,0
38.3,0
38.31667,0
38.33333,0
38.35,0
38.36666,0
38.38334,0
38.4,0
38.41667,0
38.43333,0
38.45,0
38.46667,0
38.48333,0
38.5,0
38.51667,0
38.53333,0
38.55,0
38.56667,0
38.58333,0
38.6,0
38.61666,0
38.63334,0
38.65,0
38.66667,0
38.68333,0
38.7,0
38.71667,0
38.73333,0
38.75,0
38.76667,0
38.78333,0
38.8,0
38.81667,0
38.83333,0
38.85,0
38.86666,0
38.88334,0
38.9,0
38.91667,0
38.93333,0
38.95,0
38.96667,0
38.98333,0
39.0,0
39.01667,0
39.03333,0
39.05,0
39.06667,0
39.08333,0
39.1,0
39.11666,0
39.13334,0
39.15,0
39.16667,0
39.18333,0
39.2,0
39.21667,0
39.23333,0
39.25,0
39.26667,0
39.28333,0
39.3,0
39.31667,0
39.33333,0
39.35,0
39.36666,0
39.38334,0
39.4,0
39.41667,0
39.43333,0
39.45,0
39.46667,0
39.48333,0
39.5,0
39.51667,0
39.53333,0
39.55,0
39.56667,0
39.58333,0
39.6,0
39.61666,0
39.63334,0
39.65,0
39.66667,0
39.68333,0
39.7,0
39.71667,0
39.73333,0
39.75,0
39.76667,0
39.78333,0
39.8,0
39.81667,0
39.83333,0
39.85,0
39.86666,0
39.88334,0
39.9,0
39.91667,0
39.93333,0
39.95,0
39.96667,0
39.98333,0
40.0,0
40.01667,0
40.03333,0
40.05,0
40.06667,0
40.08333,0
40.1,0
40.11666,0
40.13334,0
40.15,0
40.16667,0
40.18333,0
40.2,0
40.21667,0
40.23333,0
40.25,0
40.26667,0
40.28333,0
40.3,0
40.31667,0
40.33333,0
40.35,0
40.36666,0
40.38334,0
40.4,0
40.41667,0
40.43333,0
40.45,0
40.46667,0
40.48333,0
40.5,0
40.51667,0
40.53333,0
40.55,0
40.56667,0
40.58333,0
40.6,0
40.61666,0
40.63334,0
40.65,0
40.66667,0
40.68333,0
40.7,0
40.71667,0
40.73333,0
40.75,0
40.76667,0
40.78333,0
40.8,0
40.81667,0
40.83333,0
40.85,0
40.86666,0
40.88334,0
40.9,0
40.91667,0
40.93333,0
40.95,0
40.96667,0
40.98333,0
41.0,0
41.01667,0
41.03333,0
41.05,0
41.06667,0
41.08333,0
41.1,0
41.11666,0
41.13334,0
41.15,0
41.16667,0
41.18333,0
41.2,0
41.21667,0
41.23333,0
41.25,0
41.26667,0
41.28333,0
41.3,0
41.31667,0
41.33333,0
41.35,0
41.36666,0
41.38334,0
41.4,0
41.41667,0
41.43333,0
41.45,0
41.46667,0
41.48333,0
41.5,0
41.51667,0
41.53333,0
41.55,0
41.56667,0
41.58333,0
41.6,0
41.61666,0
41.63334,0
41.65,0
41.66667,0
41.68333,0
41.7,0
41.71667,0
41.73333,0
41.75,0
41.76667,0
41.78333,0
41.8,0
41.81667,0
41.83333,0
41.85,0
41.86666,0
41.88334,0
41.9,0
41.91667,0
41.93333,0
41.95,0
41.96667,0
41.98333,0
42.0,0
42.01667,0
42.03333,0
42.05,0
42.06667,0
42.08333,0
42.1,0
42.11666,0
42.13334,0
42.15,0
42.16667,0
42.18333,0
42.2,0
42.21667,0
42.23333,0
42.25,0
42.26667,0
42.28333,0
42.3,0
42.31667,0
42.33333,0
42.35,0
42.36666,0
42.38334,0
42.4,0
42.41667,0
42.43333,0
42.45,0
42.46667,0
42.48333,0
42.5,0
42.51667,0
42.53333,0
42.55,0
42.56667,0
42.58333,0
42.6,0
42.61666,0
42.63334,0
42.65,0
42.66667,0
42.68333,0
42.7,0
42.71667,0
42.73333,0
42.75,0
42.76667,0
42.78333,0
42.8,0
42.81667,0
42.83333,0
42.85,0
42.86666,0
42.88334,0
42.9,0
42.91667,0
42.93333,0
42.95,0
42.96667,0
42.98333,0
43.0,0
43.01667,0
43.03333,0
43.05,0
43.06667,0
43.08333,0
43.1,0
43.11666,0
43.13334,0
43.15,0
43.16667,0
43.18333,0
43.2,0
43.21667,0
43.23333,0
43.25,0
43.26667,0
43.28333,0
43.3,0
43.31667,0
43.33333,0
43.35,0
43.36666,0
43.38334,0
43.4,0
43.41667,0
43.43333,0
43.45,0
43.46667,0
43.48333,0
43.5,0
43.51667,0
43.53333,0
43.55,0
43.56667,0
43.58333,0
43.6,0
43.61666,0
43.63334,0
43.65,0
43.66667,0
43.68333,0
43.7,0
43.71667,0
43.73333,0
43.75,0
43.76667,0
43.78333,0
43.8,0
43.81667,0
43.83333,0
43.85,0
43.86666,0
43.88334,0
43.9,0
43.91667,0
43.93333,0
43.95,0
43.96667,0
43.98333,0
44.0,0
44.01667,0
44.03333,0
44.05,0
44.06667,0
44.08333,0
44.1,0
44.11666,0
44.13334,0
44.15,0
44.16667,0
44.18333,0
44.2,0
44.21667,0
44.23333,0
44.25,0
44.26667,0
44.28333,0
44.3,0
44.31667,0
44.33333,0
44.35,0
44.36666,0
44.38334,0
44.4,0
44.41667,0
44.43333,0
44.45,0
44.46667,0
44.48333,0
44.5,0
44.51667,0
44.53333,0
44.55,0
44.56667,0
44.58333,0
44.6,0
44.61666,0
44.63334,0
44.65,0
44.66667,0
44.68333,0
44.7,0
44.71667,0
44.73333,0
44.75,0
44.76667,0
44.78333,0
44.8,0
44.81667,0
44.83333,0
44.85,0
44.86666,0
44.88334,0
44.9,0
44.91667,0
44.93333,0
44.95,0
44.96667,0
44.98333,0
45.0,0
45.01667,0
45.03333,0
45.05,0
45.06667,0
45.08333,0
45.1,0
45.11666,0
45.13334,0
45.15,0
45.16667,0
45.18333,0
45.2,0
45.21667,0
45.23333,0
45.25,0
45.26667,0
45.28333,0
45.3,0
45.31667,0
45.33333,0
45.35,0
45.36666,0
45.38334,0
45.4,0
45.41667,0
45.43333,0
45.45,0
45.46667,0
45.48333,0
45.5,0
45.51667,0
45.53333,0
45.55,0
45.56667,0
45.58333,0
45.6,0
45.61666,0
45.63334,0
45.65,0
45.66667,0
45.68333,0
45.7,0
45.71667,0
45.73333,0
45.75,0
45.76667,0
45.78333,0
45.8,0
45.81667,0
45.83333,0
45.85,0
45.86666,0
45.88334,0
45.9,0
45.91667,0
45.93333,0
45.95,0
45.96667,0
45.98333,0
46.0,0
46.01667,0
46.03333,0
46.05,0
46.06667,0
46.08333,0
46.1,0
46.11666,0
46.13334,0
46.15,0
46.16667,0
46.18333,0
46.2,0
46.21667,0
46.23333,0
46.25,0
46.26667,0
46.28333,0
46.3,0
46.31667,0
46.33333,0
46.35,0
46.36666,0
46.38334,0
46.4,0
46.41667,0
46.43333,0
46.45,0
46.46667,0
46.48333,0
46.5,0
46.51667,0
46.53333,0
46.55,0
46.56667,0
46.58333,0
46.6,0
46.61666,0
46.63334,0
46.65,0
46.66667,0
46.68333,0
46.7,0
46.71667,0
46.73333,0
46.75,0
46.76667,0
46.78333,0
46.8,0
46.81667,0
46.83333,0
46.85,0
46.86666,0
46.88334,0
46.9,0
46.91667,0
46.93333,0
46.95,0
46.96667,0
46.98333,0
47.0,0
47.01667,0
47.03333,0
47.05,0
47.06667,0
47.08333,0
47.1,0
47.11666,0
47.13334,0
47.15,0
47.16667,0
47.18333,0
47.2,0
47.21667,0
47.23333,0
47.25,0
47.26667,0
47.28333,0
47.3,0
47.31667,0
47.33333,0
47.35,0
47.36666,0
47.38334,0
47.4,0
47.41667,0
47.43333,0
47.45,0
47.46667,0
47.48333,0
47.5,0
47.51667,0
47.53333,0
47.55,0
47.56667,0
47.58333,0
47.6,0
47.61666,0
47.63334,0
47.65,0
47.66667,0
47.68333,0
47.7,0
47.71667,0
47.73333,0
47.75,0
47.76667,0
47.78333,0
47.8,0
47.81667,0
47.83333,0
47.85,0
47.86666,0
47.88334,0
47.9,0
47.91667,0
47.93333,0
47.95,0
47.96667,0
47.98333,0
48.0,0
48.01667,0
48.03333,0
48.05,0
48.06667,0
48.08333,0
48.1,0
48.11666,0
48.13334,0
48.15,0
48.16667,0
48.18333,0
48.2,0
48.21667,0
48.23333,0
48.25,0
48.26667,0
48.28333,0
48.3,0
48.31667,0
48.33333,0
48.35,0
48.36666,0
48.38334,0
48.4,0
48.41667,0
48.43333,0
48.45,0
48.46667,0
48.48333,0
48.5,0
48.51667,0
48.53333,0
48.55,0
48.56667,0
48.58333,0
48.6,0
48.61666,0
48.63334,0
48.65,0
48.66667,0
48.68333,0
48.7,0
48.71667,0
48.73333,0
48.75,0
48.76667,0
48.78333,0
48.8,0
48.81667,0
48.83333,0
48.85,0
48.86666,0
48.88334,0
48.9,0
48.91667,0
48.93333,0
48.95,0
48.96667,0
48.98333,0
49.0,0
49.01667,0
49.03333,0
49.05,0
49.06667,0
49.08333,0
49.1,0
49.11666,0
49.13334,0
49.15,0
49.16667,0
49.18333,0
49.2,0
49.21667,0
49.23333,0
49.25,0
49.26667,0
49.28333,0
49.3,0
49.31667,0
49.33333,0
49.35,0
49.36666,0
49.38334,0
49.4,0
49.41667,0
49.43333,0
49.45,0
49.46667,0
49.48333,0
49.5,0
49.51667,0
49.53333,0
49.55,0
49.56667,0
49.58333,0
49.6,0
49.61666,0
49.63334,0
49.65,0
49.66667,0
49.68333,0
49.7,0
49.71667,0
49.73333,0
49.75,0
49.76667,0
49.78333,0
49.8,0
49.81667,0
49.83333,0
49.85,0
49.86666,0
49.88334,0
49.9,0
49.91667,0
49.93333,0
49.95,0
49.96667,0
49.98333,0
50.0,0
50.01667,0
50.03333,0
50.05,0
50.06667,0
50.08333,0
50.1,0
50.11666,0
50.13334,0
50.15,0
50.16667,0
50.18333,0
50.2,0
50.21667,0
50.23333,0
50.25,0
50.26667,0
50.28333,0
50.3,0
50.31667,0
50.33333,0
50.35,0
50.36666,0
50.38334,0
50.4,0
50.41667,0
50.43333,0
50.45,0
50.46667,0
50.48333,0
50.5,0
50.51667,0
50.53333,0
50.55,0
50.56667,0
50.58333,0
50.6,0
50.61666,0
50.63334,0
50.65,0
50.66667,0
50.68333,0
50.7,0
50.71667,0
50.73333,0
50.75,0
50.76667,0
50.78333,0
50.8,0
50.81667,0
50.83333,0
50.85,0
50.86666,0
50.88334,0
50.9,0
50.91667,0
50.93333,0
50.95,0
50.96667,0
50.98333,0
51.0,0
51.01667,0
51.03333,0
51.05,0
51.06667,0
51.08333,0
51.1,0
51.11666,0
51.13334,0
51.15,0
51.16667,0
51.18333,0
51.2,0
51.21667,0
51.23333,0
51.25,0
51.26667,0
51.28333,0
51.3,0
51.31667,0
51.33333,0
51.35,0
51.36666,0
51.38334,0
51.4,0
51.41667,0
51.43333,0
51.45,0
51.46667,0
51.48333,0
51.5,0
51.51667,0
51.53333,0
51.55,0
51.56667,0
51.58333,0
51.6,0
51.61666,0
51.63334,0
51.65,0
51.66667,0
51.68333,0
51.7,0
51.71667,0
51.73333,0
51.75,0
51.76667,0
51.78333,0
51.8,0
51.81667,0
51.83333,0
51.85,0
51.86666,0
51.88334,0
51.9,0
51.91667,0
51.93333,0
51.95,0
51.96667,0
51.98333,0
52.0,0
52.01667,0
52.03333,0
52.05,0
52.06667,0
52.08333,0
52.1,0
52.11666,0
52.13334,0
52.15,0
52.16667,0
52.18333,0
52.2,0
52.21667,0
52.23333,0
52.25,0
52.26667,0
52.28333,0
52.3,0
52.31667,0
52.33333,0
52.35,0
52.36666,0
52.38334,0
52.4,0
52.41667,0
52.43333,0
52.45,0
52.46667,0
52.48333,0
52.5,0
52.51667,0
52.53333,0
52.55,0
52.56667,0
52.58333,0
52.6,0
52.61666,0
52.63334,0
52.65,0
52.66667,0
52.68333,0
52.7,0
52.71667,0
52.73333,0
52.75,0
52.76667,0
52.78333,0
52.8,0
52.81667,0
52.83333,0
52.85,0
52.86666,0
52.88334,0
52.9,0
52.91667,0
52.93333,0
52.95,0
52.96667,0
52.98333,0
53.0,0
53.01667,0
53.03333,0
53.05,0
53.06667,0
53.08333,0
53.1,0
53.11666,0
53.13334,0
53.15,0
53.16667,0
53.18333,0
53.2,0
53.21667,0
53.23333,0
53.25,0
53.26667,0
53.28333,0
53.3,0
53.31667,0
53.33333,0
53.35,0
53.36666,0
53.38334,0
53.4,0
53.41667,0
53.43333,0
53.45,0
53.46667,0
53.48333,0
53.5,0
53.51667,0
53.53333,0
53.55,0
53.56667,0
53.58333,0
53.6,0
53.61666,0
53.63334,0
53.65,0
53.66667,0
53.68333,0
53.7,0
53.71667,0
53.73333,0
53.75,0
53.76667,0
53.78333,0
53.8,0
53.81667,0
53.83333,0
53.85,0
53.86666,0
53.88334,0
53.9,0
53.91667,0
53.93333,0
53.95,0
53.96667,0
53.98333,0
54.0,0
54.01667,0
54.03333,0
54.05,0
54.06667,0
54.08333,0
54.1,0
54.11666,0
54.13334,0
54.15,0
54.16667,0
54.18333,0
54.2,0
54.21667,0
54.23333,0
54.25,0
54.26667,0
54.28333,0
54.3,0
54.31667,0
54.33333,0
54.35,0
54.36666,0
54.38334,0
54.4,0
54.41667,0
54.43333,0
54.45,0
54.46667,0
54.48333,0
54.5,0
54.51667,0
54.53333,0
54.55,0
54.56667,0
54.58333,0
54.6,0
54.61666,0
54.63334,0
54.65,0
54.66667,0
54.68333,0
54.7,0
54.71667,0
54.73333,0
54.75,0
54.76667,0
54.78333,0
54.8,0
54.81667,0
54.83333,0
54.85,0
54.86666,0
54.88334,0
54.9,0
54.91667,0
54.93333,0
54.95,0
54.96667,0
54.98333,0
55.0,0
55.01667,0
55.03333,0
55.05,0
55.06667,0
55.08333,0
55.1,0
55.11666,0
55.13334,0
55.15,0
55.16667,0
55.18333,0
55.2,0
55.21667,0
55.23333,0
55.25,0
55.26667,0
55.28333,0
55.3,0
55.31667,0
55.33333,0
55.35,0
55.36666,0
55.38334,0
55.4,0
55.41667,0
55.43333,0
55.45,0
55.46667,0
55.48333,0
55.5,0
55.51667,0
55.53333,0
55.55,0
55.56667,0
55.58333,0
55.6,0
55.61666,0
55.63334,0
55.65,0
55.66667,0
55.68333,0
55.7,0
55.71667,0
55.73333,0
55.75,0
55.76667,0
55.78333,0
55.8,0
55.81667,0
55.83333,0
55.85,0
55.86666,0
55.88334,0
55.9,0
55.91667,0
55.93333,0
55.95,0
55.96667,0
55.98333,0
56.0,0
56.01667,0
56.03333,0
56.05,0
56.06667,0
56.08333,0
56.1,0
56.11666,0
56.13334,0
56.15,0
56.16667,0
56.18333,0
56.2,0
56.21667,0
56.23333,0
56.25,0
56.26667,0
56.28333,0
56.3,0
56.31667,0
56.33333,0
56.35,0
56.36666,0
56.38334,0
56.4,0
56.41667,0
56.43333,0
56.45,0
56.46667,0
56.48333,0
56.5,0
56.51667,0
56.53333,0
56.55,0
56.56667,0
56.58333,0
56.6,0
56.61666,0
56.63334,0
56.65,0
56.66667,0
56.68333,0
56.7,0
56.71667,0
56.73333,0
56.75,0
56.76667,0
56.78333,0
56.8,0
56.81667,0
56.83333,0
56.85,0
56.86666,0
56.88334,0
56.9,0
56.91667,0
56.93333,0
56.95,0
56.96667,0
56.98333,0
57.0,0
57.01667,0
57.03333,0
57.05,0
57.06667,0
57.08333,0
57.1,0
57.11666,0
57.13334,0
57.15,0
57.16667,0
57.18333,0
57.2,0
57.21667,0
57.23333,0
57.25,0
57.26667,0
57.28333,0
57.3,0
57.31667,0
57.33333,0
57.35,0
57.36666,0
57.38334,0
57.4,0
57.41667,0
57.43333,0
57.45,0
57.46667,0
57.48333,0
57.5,0
57.51667,0
57.53333,0
57.55,0
57.56667,0
57.58333,0
57.6,0
57.61666,0
57.63334,0
57.65,0
57.66667,0
57.68333,0
57.7,0
57.71667,0
57.73333,0
57.75,0
57.76667,0
57.78333,0
57.8,0
57.81667,0
57.83333,0
57.85,0
57.86666,0
57.88334,0
57.9,0
57.91667,0
57.93333,0
57.95,0
57.96667,0
57.98333,0
58.0,0
58.01667,0
58.03333,0
58.05,0
58.06667,0
58.08333,0
58.1,0
58.11666,0
58.13334,0
58.15,0
58.16667,0
58.18333,0
58.2,0
58.21667,0
58.23333,0
58.25,0
58.26667,0
58.28333,0
58.3,0
58.31667,0
58.33333,0
58.35,0
58.36666,0
58.38334,0
58.4,0
58.41667,0
58.43333,0
58.45,0
58.46667,0
58.48333,0
58.5,0
58.51667,0
58.53333,0
58.55,0
58.56667,0
58.58333,0
58.6,0
58.61666,0
58.63334,0
58.65,0
58.66667,0
58.68333,0
58.7,0
58.71667,0
58.73333,0
58.75,0
58.76667,0
58.78333,0
58.8,0
58.81667,0
58.83333,0
58.85,0
58.86666,0
58.88334,0
58.9,0
58.91667,0
58.93333,0
58.95,0
58.96667,0
58.98333,0
59.0,0
59.01667,0
59.03333,0
59.05,0
59.06667,0
59.08333,0
59.1,0
59.11666,0
59.13334,0
59.15,0
59.16667,0
59.18333,0
59.2,0
59.21667,0
59.23333,0
59.25,0
59.26667,0
59.28333,0
59.3,0
59.31667,0
59.33333,0
59.35,0
59.36666,0
59.38334,0
59.4,0
59.41667,0
59.43333,0
59.45,0
59.46667,0
59.48333,0
59.5,0
59.51667,0
59.53333,0
59.55,0
59.56667,0
59.58333,0
59.6,0
59.61666,0
59.63334,0
59.65,0
59.66667,0
59.68333,0
59.7,0
59.71667,0
59.73333,0
59.75,0
59.76667,0
59.78333,0
59.8,0
59.81667,0
59.83333,0
59.85,0
59.86666,0
59.88334,0
59.9,0
59.91667,0
59.93333,0
59.95,0
59.96667,0
59.98333,0
60.0,0
60.01667,0
60.03333,0
60.05,0
60.06667,0
60.08333,0
60.1,0
60.11666,0
60.13334,0
60.15,0
60.16667,0
60.18333,0
60.2,0
60.21667,0
60.23333,0
60.25,0
60.26667,0
60.28333,0
60.3,0
60.31667,0
60.33333,0
60.35,0
60.36666,0
60.38334,0
60.4,0
60.41667,0
60.43333,0
60.45,0
60.46667,0
60.48333,0
60.5,0
60.51667,0
60.53333,0
60.55,0
60.56667,0
60.58333,0
60.6,0
60.61666,0
60.63334,0
60.65,0
60.66667,0
60.68333,0
60.7,0
60.71667,0
60.73333,0
60.75,0
60.76667,0
60.78333,0
60.8,0
60.81667,0
60.83333,0
60.85,0
60.86666,0
60.88334,0
60.9,0
60.91667,0
60.93333,0
60.95,0
60.96667,0
60.98333,0
61.0,0
61.01667,0
61.03333,0
61.05,0
61.06667,0
61.08333,0
61.1,0
61.11666,0
61.13334,0
61.15,0
61.16667,0
61.18333,0
61.2,0
61.21667,0
61.23333,0
61.25,0
61.26667,0
61.28333,0
61.3,0
61.31667,0
61.33333,0
61.35,0
61.36666,0
61.38334,0
61.4,0
61.41667,0
61.43333,0
61.45,0
61.46667,0
61.48333,0
61.5,0
61.51667,0
61.53333,0
61.55,0
61.56667,0
61.58333,0
61.6,0
61.61666,0
61.63334,0
61.65,0
61.66667,0
61.68333,0
61.7,0
61.71667,0
61.73333,0
61.75,0
61.76667,0
61.78333,0
61.8,0
61.81667,0
61.83333,0
61.85,0
61.86666,0
61.88334,0
61.9,0
61.91667,0
61.93333,0
61.95,0
61.96667,0
61.98333,0
62.0,0
62.01667,0
62.03333,0
62.05,0
62.06667,0
62.08333,0
62.1,0
62.11666,0
62.13334,0
62.15,0
62.16667,0
62.18333,0
62.2,0
62.21667,0
62.23333,0
62.25,0
62.26667,0
62.28333,0
62.3,0
62.31667,0
62.33333,0
62.35,0
62.36666,0
62.38334,0
62.4,0
62.41667,0
62.43333,0
62.45,0
62.46667,0
62.48333,0
62.5,0
62.51667,0
62.53333,0
62.55,0
62.56667,0
62.58333,0
62.6,0
62.61666,0
62.63334,0
62.65,0
62.66667,0
62.68333,0
62.7,0
62.71667,0
62.73333,0
62.75,0
62.76667,0
62.78333,0
62.8,0
62.81667,0
62.83333,0
62.85,0
62.86666,0
62.88334,0
62.9,0
62.91667,0
62.93333,0
62.95,0
62.96667,0
62.98333,0
63.0,0
63.01667,0
63.03333,0
63.05,0
63.06667,0
63.08333,0
63.1,0
63.11666,0
63.13334,0
63.15,0
63.16667,0
63.18333,0
63.2,0
63.21667,0
63.23333,0
63.25,0
63.26667,0
63.28333,0
63.3,0
63.31667,0
63.33333,0
63.35,0
63.36666,0
63.38334,0
63.4,0
63.41667,0
63.43333,0
63.45,0
63.46667,0
63.48333,0
63.5,0
63.51667,0
63.53333,0
63.55,0
63.56667,0
63.58333,0
63.6,0
63.61666,0
63.63334,0
63.65,0
63.66667,0
63.68333,0
63.7,0
63.71667,0
63.73333,0
63.76667,0
63.8,0
63.81667,0
63.83333,0
63.85,0
63.86666,0
63.88334,0
63.9,0
63.91667,0
63.93333,0
63.95,0
63.96667,0
63.98333,0
64.0,0
64.01667,0
64.03333,0
64.05,0
64.06667,0
64.08334,0
64.1,0
64.11667,0
64.13333,0
64.15,0
64.16666,0
64.18333,0
64.2,0
64.21667,0
64.23333,0
64.25,0
64.26667,0
64.28333,0
64.3,0
64.31667,0
64.33334,0
64.35,0
64.36667,0
64.38333,0
64.4,0
64.41666,0
64.43333,0
64.45,0
64.46667,0
64.48333,0
64.5,0
64.51667,0
64.53333,0
64.56667,0
64.58334,0
64.6,0
64.61667,0
64.63333,0
64.65,0
64.66666,0
64.68333,0
64.7,0
64.71667,0
64.73333,0
64.75,0
64.76667,0
64.78333,0
64.8,0
64.81667,0
64.83334,0
64.85,0
64.86667,0
64.88333,0
64.9,0
64.91666,0
64.93333,0
64.95,0
64.96667,0
64.98333,0
65.0,0
65.01667,0
65.03333,0
65.05,0
65.06667,0
65.08334,0
65.1,0
65.11667,0
65.13333,0
65.15,0
65.16666,0
65.18333,0
65.2,0
65.21667,0
65.23333,0
65.25,0
65.26667,0
65.28333,0
65.3,0
65.31667,0
65.33334,0
65.35,0
65.36667,0
65.38333,0
65.4,0
65.41666,0
65.43333,0
65.45,0
65.46667,0
65.48333,0
65.5,0
65.51667,0
65.53333,0
65.55,0
65.56667,0
65.58334,0
65.6,0
65.61667,0
65.63333,0
65.65,0
65.66666,0
65.68333,0
65.7,0
65.71667,0
65.73333,0
65.75,0
65.76667,0
65.78333,0
65.8,0
65.81667,0
65.83334,0
65.85,0
65.86667,0
65.88333,0
65.9,0
65.91666,0
65.93333,0
65.95,0
65.96667,0
65.98333,0
66.0,0
66.01667,0
66.03333,0
66.05,0
66.06667,0
66.08334,0
66.1,0
66.11667,0
66.13333,0
66.15,0
66.16666,0
66.18333,0
66.2,0
66.21667,0
66.23333,0
66.25,0
66.26667,0
66.28333,0
66.3,0
66.31667,0
66.33334,0
66.35,0
66.36667,0
66.38333,0
66.4,0
66.41666,0
66.43333,0
66.45,0
66.46667,0
66.48333,0
66.5,0
66.51667,0
66.53333,0
66.55,0
66.56667,0
66.58334,0
66.6,0
66.61667,0
66.63333,0
66.65,0
66.66666,0
66.68333,0
66.7,0
66.71667,0
66.73333,0
66.75,0
66.76667,0
66.78333,0
66.8,0
66.81667,0
66.83334,0
66.85,0
66.86667,0
66.88333,0
66.9,0
66.91666,0
66.93333,0
66.95,0
66.96667,0
66.98333,0
67.0,0
67.01667,0
67.03333,0
67.05,0
67.06667,0
67.08334,0
67.1,0
67.11667,0
67.13333,0
67.15,0
67.16666,0
67.18333,0
67.2,0
67.21667,0
67.23333,0
67.25,0
67.26667,0
67.28333,0
67.3,0
67.31667,0
67.33334,0
67.35,0
67.36667,0
67.38333,0
67.4,0
67.41666,0
67.43333,0
67.45,0
67.46667,0
67.48333,0
67.5,0
67.51667,0
67.53333,0
67.55,0
67.56667,0
67.58334,0
67.6,0
67.61667,0
67.63333,0
67.65,0
67.66666,0
67.68333,0
67.7,0
67.71667,0
67.73333,0
67.75,0
67.76667,0
67.78333,0
67.8,0
67.81667,0
67.83334,0
67.85,0
67.86667,0
67.88333,0
67.9,0
67.91666,0
67.93333,0
67.95,0
67.96667,0
67.98333,0
68.0,0
68.01667,0
68.03333,0
68.05,0
68.06667,0
68.08334,0
68.1,0
68.11667,0
68.13333,0
68.15,0
68.16666,0
68.18333,0
68.2,0
68.21667,0
68.23333,0
68.25,0
68.26667,0
68.28333,0
68.3,0
68.31667,0
68.33334,0
68.35,0
68.36667,0
68.38333,0
68.4,0
68.41666,0
68.43333,0
68.45,0
68.46667,0
68.48333,0
68.5,0
68.51667,0
68.53333,0
68.55,0
68.56667,0
68.58334,0
68.6,0
68.61667,0
68.63333,0
68.65,0
68.66666,0
68.68333,0
68.7,0
68.71667,0
68.73333,0
68.75,0
68.76667,0
68.78333,0
68.8,0
68.81667,0
68.83334,0
68.85,0
68.86667,0
68.88333,0
68.9,0
68.91666,0
68.93333,0
68.95,0
68.96667,0
68.98333,0
69.0,0
69.01667,0
69.03333,0
69.05,0
69.06667,0
69.08334,0
69.1,0
69.11667,0
69.13333,0
69.15,0
69.16666,0
69.18333,0
69.2,0
69.21667,0
69.23333,0
69.25,0
69.26667,0
69.28333,0
69.3,0
69.31667,0
69.33334,0
69.35,0
69.36667,0
69.38333,0
69.4,0
69.41666,0
69.43333,0
69.45,0
69.46667,0
69.48333,0
69.5,0
69.51667,0
69.53333,0
69.55,0
69.56667,0
69.58334,0
69.6,0
69.61667,0
69.63333,0
69.65,0
